Date,ASHOKLEY.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,M&M.NS,MARUTI.NS,TVSMOTOR.NS
2025-06-06,4.789196729708912,9.038782436821304,8.580159279418792,8.34389289076422,8.033249965234626,9.41967408300948,7.918555888259745
2025-06-09,4.793895652731384,9.039245481543876,8.579602983573386,8.362785463581012,8.02708259325461,9.433619070407609,7.916880383349015
2025-06-10,4.785886056265512,9.037508102271051,8.577095677555455,8.369567968031522,8.020616238792403,9.424317429687775,7.917536353943631
2025-06-11,4.780732705119324,9.048231744322505,8.572342372387226,8.376690232368528,8.024910162391542,9.418871270372545,7.9269635448629785
2025-06-12,4.760657470417447,9.03064477838341,8.565499142391237,8.365861564920596,8.004745158505996,9.413879729429997,7.915494161651947
2025-06-13,4.758827841815729,9.018490005242262,8.56615735458387,8.35919230305,8.000363577112692,9.415331488365023,7.91604157697261
2025-06-16,4.762908043404092,9.026257890664311,8.57476840748797,8.366251290239608,8.006201538243127,9.425115804922388,7.936123914261643
2025-06-17,4.757634656668235,9.022146057373451,8.570285009092295,8.367739390396325,8.000762696958878,9.430289921643478,7.929198487297336
2025-06-18,4.75537217072078,9.019021546817564,8.579973851281935,8.364737883529296,8.011972598305634,9.442364452530613,7.928730262743062
2025-06-19,4.750531194275094,9.022322622637347,8.598437670663337,8.37077759020013,8.029476578173194,9.446903862367787,7.93017019968527
2025-06-20,4.7603173566324894,9.032528630660057,8.604155324029321,8.360276303091904,8.058017138082178,9.445731813844585,7.941686848903075
2025-06-23,4.766760534310781,9.022382963563599,8.60912034700308,8.340395762555522,8.042382479766363,9.438513286066215,7.9297025178606075
2025-06-24,4.783977388325856,9.033245134153809,8.622803919908847,8.349616917879372,8.047187530918439,9.431559494639835,7.950537717110728
2025-06-25,4.799758837110356,9.034736202929752,8.613343749537856,8.351548633145326,8.067736168160593,9.443853797929687,7.978242420664705
2025-06-26,4.8172253268311565,9.039907859574642,8.619690108934664,8.34623317531463,8.067829461405706,9.439772468253684,7.982382171557439
2025-06-27,4.820474066232766,9.040263541598666,8.62829597769796,8.356072410890743,8.063934824407168,9.434014641809402,7.985926753357622
2025-06-30,4.825188068912193,9.033125752550372,8.627677433341388,8.336626695164632,8.057640309254976,9.414686478129337,7.978653729082731
2025-07-01,4.8279342707827375,9.035867930125628,8.63805386475576,8.334003562644302,8.055407344141113,9.418067892048322,7.970256714386937
2025-07-02,4.828132934825706,9.030794958128979,8.63927781266764,8.338183215592727,8.051969526168671,9.432431338267092,7.971879654038734
2025-07-03,4.823552665506388,9.033901478340384,8.63814135166577,8.353824751370356,8.054871930193594,9.44267816702033,7.972190099006729
2025-07-04,4.820954510139696,9.039907859574642,8.622803919908847,8.361773314572003,8.059118133035776,9.434330986306199,7.965580328656654
2025-07-07,4.820754353229539,9.043518078629152,8.632263349155846,8.352989249331785,8.058390580266439,9.424317429687775,7.964468570573582
2025-07-08,4.820954510139696,9.028758541517227,8.63173530386663,8.351455622578186,8.057662497778647,9.415814913525145,7.948279292625193
2025-07-09,4.825148148613187,9.031333316150057,8.634460642792996,8.359030797026572,8.063472291717039,9.420315806067356,7.951594576187747
2025-07-10,4.820754353229539,9.022201929860664,8.626881574424807,8.356303792886413,8.059086481102053,9.4346472307608,7.948067360208327
2025-07-11,4.806441009842143,8.995536944936974,8.619868317531559,8.332274632517134,8.030474627105114,9.42862126030983,7.920991216912771
2025-07-14,4.833285549231453,8.998074938809156,8.606956856485397,8.340066593986423,8.036605782293357,9.423838098414324,7.938160084512206
2025-07-15,4.825148148613187,9.025335217553026,8.616030258780981,8.386550145819935,8.04834093034171,9.425594524288726,7.9672801789422
2025-07-16,4.818349525127202,9.024311953250901,8.622359645276541,8.379904861941242,8.06981174020678,9.427825601387731,7.971534564662975
2025-07-17,4.811504301716286,9.027618735160889,8.626527617030439,8.384212539963093,8.069342366811636,9.420796828255884,7.965128836594927
2025-07-18,4.799309065559706,9.02971737181781,8.622537378815759,8.373601880460845,8.068528233411623,9.416217589381178,7.954828646196426
2025-07-21,4.819953386267869,9.040559846676539,8.610110418061003,8.376214043703387,8.08539435981691,9.415089688119252,7.949973567454083
2025-07-22,4.813522511423742,9.023408202624545,8.58855918232652,8.361174801707364,8.088623194602148,9.42207850305796,7.9357304531161805
2025-07-23,4.818349525127202,9.035629778183564,8.58892683480416,8.366067975825914,8.092178239000987,9.432827457864107,7.938302871580993
2025-07-24,4.819953386267869,9.02262429086492,8.593967854507973,8.366812041854455,8.089758479931438,9.427268318252302,7.9365529125815995
2025-07-25,4.796852044168761,8.996590065678568,8.587363559486075,8.35012278914835,8.085301938990153,9.415009075042837,7.92818975138717
2025-07-28,4.803390670608153,8.998322203445392,8.578675074355804,8.364298412068841,8.073963924099257,9.40983603431746,7.936981726940914
2025-07-29,4.807861377491283,9.00300865217806,8.594242119315211,8.372213706228253,8.070718540684194,9.420235613202285,7.9380173641894265
2025-07-30,4.796441984541833,8.992619590830362,8.59615959893266,8.354980051557105,8.073683447835489,9.432114392160607,7.935086400602416
2025-07-31,4.789444612725137,8.988196320995057,8.593876416187195,8.357188790853785,8.071874400340409,9.431321587125709,7.9380173641894265
2025-08-01,4.7836450516803275,8.99274390709109,8.617581365447506,8.369064366557128,8.058105778510024,9.417517129768314,7.957947317964171
2025-08-04,4.8021679499189025,9.010363879943508,8.634264863002075,8.419778777779564,8.07096857157694,9.422625179955517,7.9870148391344316
2025-08-05,4.797016046139672,9.01560204516714,8.644882552557126,8.422178924856519,8.07471132442796,9.436439551116026,8.00075181249691
2025-08-06,4.786797608493956,9.00926403869858,8.64259160081057,8.406239262267443,8.079463122720798,9.435402082446297,7.990475268444614
2025-08-07,4.779148047920188,9.015419779605713,8.644970561358063,8.446920972337143,8.074368866962791,9.443988555935478,8.010824255959857
2025-08-08,4.7418185401016295,9.014811987694946,8.641709066113805,8.433768060810024,8.053314749227827,9.440658127038393,7.995946759929254
2025-08-11,4.780899307894244,9.020994200245264,8.643208911999098,8.42556028511527,8.066584247813918,9.441213969352303,8.000081166628858
2025-08-12,4.775385098964336,9.011462512866512,8.640825751861513,8.443589749417692,8.082247777985565,9.460320577243952,7.994227524230916
2025-08-13,4.778480173145414,9.01778664461598,8.650762083337654,8.469829051007062,8.096269193368881,9.45985317831046,8.012747158441748
2025-08-14,4.796934048516297,9.013534420981255,8.659386957119413,8.457039729338572,8.091137515785697,9.467769401256943,8.01311145935024
2025-08-18,4.874222965192555,9.05817937807708,8.684739462628038,8.51398806046729,8.126547756772258,9.551657993593873,8.077043451330784
2025-08-19,4.88569309434318,9.081995506038961,8.689211855214294,8.540558131881358,8.117908942383155,9.564512185696797,8.086994689856876
2025-08-20,4.884341758528682,9.08562712780254,8.689043448342897,8.544029845369797,8.130235783623457,9.562475024372697,8.08017550991297
2025-08-21,4.868514523287482,9.069295106494067,8.695339376799712,8.536427048690713,8.124180261431638,9.566615235893575,8.095873024218893
2025-08-22,4.8699637482972795,9.068719202308603,8.686851574256794,8.516773083652076,8.132412674500905,9.571435532348406,8.100040073154188
2025-08-25,4.868514523287482,9.076866120576213,8.697930160079954,8.529872430002968,8.131207100113835,9.57858809226753,8.097030587682166
2025-08-26,4.871258633122196,9.070100815561595,8.724369949208368,8.531766464017018,8.110967809021243,9.59655470049221,8.093248395482856
2025-08-28,4.859389918726081,9.069870679204788,8.721439305625983,8.535367080354098,8.100252504650554,9.599133945796375,8.08825472712243
2025-08-29,4.837270575114057,9.063173581256603,8.716535732544495,8.534581179406619,8.070749826579515,9.60177416667137,8.094561608190304
2025-09-01,4.84550556147643,9.101306450952048,8.745125259462244,8.56483984488359,8.106333529535421,9.608243627877057,8.118564646018427
2025-09-02,4.863770898051993,9.108363015863718,8.75605259917045,8.57772369115627,8.08162963548404,9.60521627853008,8.122549350921211
2025-09-03,4.86254307135173,9.117786390365575,8.759590199652333,8.58466490653125,8.097426298597213,9.61092693263324,8.131618956365811
2025-09-04,4.845349262759324,9.112837790614945,8.76795190976342,8.585038738311304,8.155218514382602,9.593014391783532,8.141248035621729
2025-09-05,4.8666810026887255,9.114324943542496,8.79186600927438,8.587278798982926,8.177880939438356,9.608780865147382,8.153810111777025
2025-09-08,4.915336385387266,9.152022462651667,8.826881344130634,8.6020856584342,8.177880939438356,9.632859234650175,8.18626954652166
2025-09-09,4.898960010047961,9.146654820290049,8.835574192617289,8.598496642480272,8.215087611508732,9.639847474564585,8.179283936450439
2025-09-10,4.891155339139681,9.131729971394272,8.830031183749137,8.584945293467056,8.18991057326726,9.622979683832348,8.159174501863657
2025-09-11,4.887791677113969,9.117512109664988,8.818482267274236,8.57583938684897,8.187493952502857,9.622118842140939,8.163969455959394
2025-09-12,4.891752066964303,9.104924299219533,8.835646922534773,8.575745078365854,8.185879598738103,9.637240760804412,8.158344429974148
2025-09-15,4.890632924369927,9.107753783201082,8.824824939175638,8.573289930768107,8.1691381459831,9.633317905168978,8.154040139010567
2025-09-16,4.8951024561682,9.113003139087226,8.843254276737133,8.578476419833136,8.190908881182514,9.653293924495339,8.16048964773818
2025-09-17,4.911541608838426,9.114269903225448,8.8378989303152,8.584851839890053,8.197869068188632,9.6678285081515,8.160546846398908
2025-09-18,4.9259867351354805,9.113278659133051,8.842821126282772,8.58858318750291,8.200343160255501,9.668840589963489,8.173744704593553
2025-09-19,4.941220319027192,9.101808165152722,8.849872529798748,8.5956346177228,8.186492295864621,9.671807670199632,8.168883136139769
2025-09-22,4.930731830132269,9.111017150681397,8.845921233304018,8.599602327656955,8.184457977092812,9.668777364850452,8.167805941226963
2025-09-23,4.963331939117108,9.103256149366509,8.85230736342788,8.588676293038102,8.192736505418704,9.68638819820623,8.164140237622334
2025-09-24,4.950897297950609,9.086929027060949,8.855306937166706,8.571113033405668,8.181692455391714,9.695786647402777,8.146998697389993
2025-09-25,4.938092493282548,9.087324921079636,8.851663425366777,8.58569260784093,8.169053149927343,9.69701673550917,8.13399822330216
2025-09-26,4.948574819854406,9.071308163280625,8.860357273327022,8.580731212220226,8.130500768631357,9.698061122027077,8.135757032506142
2025-09-29,4.952021353717867,9.073087778549807,8.851520271691061,8.575556434713153,8.13684014869326,9.679343500888335,8.143110492928487
2025-09-30,4.953775225854829,9.068603981660937,8.854450833811287,8.607490829397017,8.139440521874608,9.68215486062588,8.142848757766275
2025-10-01,4.943630626879814,9.062594139821918,8.856732149408234,8.600154712130585,8.150006016321408,9.678154105148883,8.148387841791829
2025-10-03,4.933382169292221,9.068719202308603,8.845201135339584,8.621643292772703,8.149601735736155,9.668144893764921,8.147896092946716
2025-10-06,4.918899083006138,9.081597496083457,8.836373930927389,8.627212836454786,8.15248607578024,9.680218993408767,8.163627666033669
2025-10-07,4.933668295911135,9.094255892955381,8.847503625923641,8.633196867172543,8.15845899977533,9.687071321971345,8.164367970632252
2025-10-08,4.930373217270293,9.081597496083457,8.83963894380431,8.6147735197551,8.139294611025878,9.681093720112464,8.155649270366002
2025-10-09,4.925121596516194,9.083642718930225,8.838769315515574,8.614682812693495,8.144069390114202,9.679406061493943,8.156682356318134
2025-10-10,4.917228443006762,9.099017673331916,8.848652886213905,8.612503371220562,8.147548763956825,9.696770838907451,8.157742985377185
2025-10-13,4.9162828057868655,9.112286431500795,8.841014310483892,8.62317351495347,8.148937144976946,9.700330435154035,8.161432101549039
2025-10-14,4.901548202711293,9.116304380049588,8.837390855544697,8.62541959648711,8.148966077025868,9.696524881825722,8.16194579946869
2025-10-15,4.903613808681902,9.104757609401117,8.838551790227402,8.619298414353391,8.159717913344673,9.693506987748199,8.181692455391714
2025-10-16,4.914972207789474,9.121673079260017,8.851949671253948,8.626854445625757,8.177740531414328,9.698797679880165,8.182139947548439
2025-10-17,4.894879430547821,9.121563801585337,8.859718499750528,8.629181693364284,8.201715015511393,9.70509758756311,8.203577736937952
2025-10-20,4.904718638759212,9.11871838242887,8.855592142159725,8.637816633739977,8.188439120322512,9.70649895869877,8.20303024171486
2025-10-21,4.9076589737344065,9.118005760773388,8.856304798974381,8.638791163163726,8.194560728117322,9.704792681624228,8.204753850963657
2025-10-23,4.919407164443414,9.110188490025742,8.837027786884427,8.628466193825666,8.195223312745195,9.704609693426455,8.187911030466434
2025-10-24,4.908466114442691,9.113443934730485,8.830543010616596,8.61984002837638,8.195609567288775,9.697324021256602,8.1886335809095
2025-10-27,4.940652400228131,9.115535064702271,8.840218276140014,8.638791163163726,8.191906193472931,9.70430463866676,8.199711460896559
2025-10-28,4.935597402521976,9.111348422769233,8.854022507134264,8.632216867985019,8.182866678426407,9.69959500581403,8.178077463849608
2025-10-29,4.931162128046951,9.108750516214549,8.846784666945227,8.621823440494321,8.170383695286024,9.688932018408451,8.160203884454555
2025-10-30,4.940368265268225,9.09638749190015,8.837681215593197,8.615226931687603,8.161118095434526,9.693136823020671,8.158143988631986
2025-10-31,4.945752638230288,9.09296350382261,8.854664928370534,8.620471540869739,8.156854386922083,9.691901950055648,8.163000863569195
2025-11-03,4.933668295911135,9.096331455364316,8.857016948270964,8.619569258033104,8.174392947780936,9.658290091690503,8.163513756457304
2025-11-04,4.93802128505111,9.076923258535832,8.84361509218395,8.57715877258367,8.18345320512543,9.640433049909078,8.152802873997684
2025-11-05,4.93802128505111,9.076923258535832,8.84361509218395,8.57715877258367,8.18345320512543,9.640433049909078,8.152802873997684
2025-11-06,4.943630626879814,9.073431854708723,8.825633316952528,8.580355766373877,8.193814854306183,9.645493723786172,8.14520155753183
2025-11-07,4.943984626412054,9.073546520458189,8.83724564389847,8.574707097616844,8.213435922875945,9.647239545573877,8.148098598742962
2025-11-10,4.9510378875351835,9.079320109537779,8.834409793970337,8.586625966131574,8.206283406191519,9.653935855445614,8.157886229276816
2025-11-11,4.977121450960148,9.093244600099936,8.835355971121606,8.597389733410514,8.229271116207766,9.657906656102982,8.153119501613329
2025-11-12,4.952793376097849,9.090204570736201,8.836228571526014,8.618666160346871,8.230657141716952,9.661161181805145,8.14743300792885
2025-11-13,5.006605885653217,9.090148186647777,8.832733591996416,8.61404763278012,8.215952954365605,9.664532150174582,8.146303436249001
2025-11-14,4.992208398513889,9.087381464575735,8.809116258125274,8.619478984956988,8.215709675054347,9.660396363412222,8.127552218654959
2025-11-17,4.993489114564386,9.098905891529878,8.82453082152646,8.665354542396758,8.225476297299828,9.672689782285058,8.15346483118887
2025-11-18,4.99199596085836,9.096163326913784,8.826807973867568,8.66552698592193,8.214681717933818,9.675959402904095,8.154758808660512
2025-11-19,4.9799011808825,9.092063464385129,8.838769315515574,8.678716625572909,8.222150764558164,9.665737848832556,8.15412642068434
2025-11-20,4.9852491452685035,9.10269948045879,8.871435178113266,8.699431411404444,8.220591443652308,9.6678285081515,8.156624936179728
2025-11-21,4.974593539622348,9.092907275084087,8.87269745037063,8.699931328095408,8.229404472652941,9.67890546702757,8.143778895100432
2025-11-24,4.973902125712492,9.105812842622248,8.889928474901483,8.696510239189893,8.213598528934087,9.677715549868227,8.14366270183842
2025-11-25,4.982441572281564,9.110299017795956,8.88440245406987,8.713006655058491,8.207756200468632,9.673382324888367,8.145491639622989
2025-11-26,5.003610658670819,9.123038043573386,8.88162794996641,8.722009826037564,8.212405624570565,9.690046776683303,8.171486475276328
2025-11-27,5.073610093257644,9.107476736516944,8.85352256068954,8.724369949208368,8.210994051700515,9.674263049655917,8.165647925297504
2025-11-28,5.063354207548061,9.113113356215079,8.861279226514558,8.728183186557876,8.23145590632649,9.674074388208323,8.169477988848977
2025-12-01,5.0770470786532975,9.115590035430372,8.871435178113266,8.747590371441754,8.227268632511807,9.68638819820623,8.205710122112963
2025-12-02,5.075173815233827,9.11443501508911,8.869609078434586,8.743611375264104,8.220537644165349,9.695171035465087,8.20813764525357
2025-12-03,5.091969516414008,9.105035410330759,8.86524102865445,8.734157691653731,8.2023180227429,9.685455913108095,8.197483685570305
2025-12-04,5.076485496565289,9.114379980830272,8.867850063029406,8.754634047431272,8.208382839942672,9.679968930891835,8.201495631709868
2025-12-05,5.080534425270226,9.11701821474481,8.882946799288174,8.756288828944374,8.220699099624257,9.697815482133922,8.20669272224105
2025-12-08,5.070663652092059,9.107864580386947,8.873748128154395,8.726967774991493,8.211129867753266,9.69196372993396,8.192210680694307
2025-12-09,5.072545375354347,9.10063710688422,8.871084263978354,8.699681400989514,8.198611925309994,9.68159322062235,8.192708812440351
2025-12-10,5.0626582873987465,9.103979355984773,8.885786824748497,8.690389909877634,8.196987927258897,9.681530796701484,8.190520806350266
2025-12-11,5.077234202621283,9.110906702260698,8.889583991794973,8.696092231408862,8.206638169768969,9.695725103260221,8.1990243928451
2025-12-12,5.0990124084385045,9.106645135637418,8.885855993000296,8.692825760059396,8.21055935614291,9.712448105122451,8.203906076890524
2025-12-15,5.116915430718385,9.09829086816756,8.870873656374641,8.692741863922762,8.190908881182514,9.705950829935693,8.199546647861883
2025-12-16,5.122474775851791,9.105868350379472,8.862412772509119,8.6905580901673,8.19450550976564,9.702227794721923,8.194118828456824
2025-12-17,5.112830802737207,9.093244600099936,8.87269745037063,8.668539943910762,8.192238387470656,9.704914655156124,8.199436690320882
2025-12-18,5.1449913892847245,9.086023537468803,8.868765137179066,8.656694230193795,8.184959984742408,9.70069794710231,8.186520093566543
2025-12-19,5.1565233468635086,9.105202053852878,8.884194633072273,8.662331957082475,8.18968865187692,9.705889908189658,8.20685642839965
2025-12-22,5.176432195794613,9.123038043573386,8.89446456515362,8.648133730676832,8.193317273347146,9.720105433544852,8.218679359402529
2025-12-23,5.181558843664673,9.11591979635669,8.89604050162011,8.65591111072806,8.19563718005409,9.716253951381153,8.212432777429706
2025-12-24,5.166555821439559,9.12369256525051,8.897340491540112,8.64795826129579,8.19883194259335,9.723343622989947,8.206638169768969
2025-12-25,5.166555821439559,9.12369256525051,8.897340491540112,8.64795826129579,8.19883194259335,9.723343622989947,8.206638169768969
2025-12-26,5.16295568668801,9.112120964469723,8.898911905794401,8.637107288081575,8.195085318903221,9.716916981452759,8.198116793336329
2025-12-29,5.164328716076764,9.114600099695346,8.891786635857315,8.624431942085836,8.186492295864621,9.713657880251851,8.181496640201424
2025-12-30,5.185316654795577,9.135832319801121,8.880794095425703,8.650149418664864,8.205300403589323,9.719985298994011,8.198254369515661
2025-12-31,5.188446709037003,9.142382678792956,8.897340491540112,8.660600654710967,8.218571485762013,9.722984341548957,8.221425195507573
2026-01-01,5.219706992376837,9.165133779138104,8.902183446335016,8.672742892157203,8.232440158470336,9.723642925617066,8.24128154882643
2026-01-02,5.240582309430525,9.159310200863404,8.900344521927817,8.688285266258644,8.243387699617006,9.738612909345894,8.255256848072753
